-2.0161792518380225e-05,5.349775590710224e-06,7.501745187760107e-05
-2.016500646242255e-05,5.368699484076471e-06,7.531585896785987e-05
-2.0168220419954953e-05,5.387623419370183e-06,7.561426673845744e-05
-2.017153178425577e-05,5.407120851088392e-06,7.592171788015369e-05
-2.0174745769179457e-05,5.4260448714665585e-06,7.622012703142539e-05
-2.0177959767595822e-05,5.444968933750741e-06,7.651853686271237e-05
-2.0181271174012257e-05,5.464466496305129e-06,7.682599012750552e-05
-2.0184485199817304e-05,5.483390643685848e-06,7.712440133964987e-05
-2.0187699239120234e-05,5.502314832991576e-06,7.742281323209724e-05
-2.0191010687662693e-05,5.521812526414628e-06,7.773026862048213e-05
-2.019422475435604e-05,5.540736800820909e-06,7.802868189385034e-05
-2.0197438834541198e-05,5.559661117130752e-06,7.832709584719678e-05
-2.0200750325202743e-05,5.579158941386496e-06,7.863455335862973e-05
-2.0203964432782655e-05,5.598083342795013e-06,7.89329686928702e-05
-2.020717855385091e-05,5.617007786124122e-06,7.923138470734823e-05
-2.0210490086636744e-05,5.636505741266619e-06,7.953884434265021e-05
-2.0213704235101486e-05,5.6554302696960736e-06,7.983726173804739e-05
-2.021691839705804e-05,5.674354840038631e-06,8.013567981357008e-05
-2.0220229971972502e-05,5.6938529260580255e-06,8.044314157259322e-05
-2.0223444161325543e-05,5.712777581526494e-06,8.074156102942357e-05
-2.0226658364166927e-05,5.731702278879651e-06,8.103998116594985e-05
-2.022996998120568e-05,5.751200495752965e-06,8.134744504834854e-05
-2.0233184211438347e-05,5.7701252781941845e-06,8.164586656561069e-05
-2.0236398455162827e-05,5.789050102560822e-06,8.194428876318598e-05
-2.0239710114327604e-05,5.808548450287682e-06,8.22517547689577e-05
-2.024292438544944e-05,5.827473359766395e-06,8.255017834763485e-05
-2.024613867006482e-05,5.8463983111816445e-06,8.284860260679277e-05
-2.024945037135649e-05,5.86589678980232e-06,8.315607073654783e-05
-2.025266468336489e-05,5.884821826310262e-06,8.34544963765151e-05
-2.0255879008869437e-05,5.903746904718117e-06,8.375292269641021e-05
-2.0259190752288e-05,5.923245514190888e-06,8.406039294952018e-05
-2.026240510518123e-05,5.942170677698146e-06,8.435882065032838e-05
-2.0265619471571475e-05,5.961095883133972e-06,8.46572490314982e-05
-2.026893125711953e-05,5.980594623492015e-06,8.496472140846691e-05
-2.0272145650909734e-05,5.999519914033991e-06,8.526315117065263e-05
-2.0275360058190015e-05,6.018445246497797e-06,8.556158161309876e-05
-2.0278671885868432e-05,6.03794411773722e-06,8.586905611386947e-05
-2.0281886320544333e-05,6.0568695352923506e-06,8.616748793710897e-05
-2.0285100768712046e-05,6.075794994770754e-06,8.646592044063227e-05
-2.0288412638514754e-05,6.095293996863026e-06,8.677339706477488e-05
-2.0291627114078954e-05,6.114219541458512e-06,8.707183094948098e-05
-2.0294841603141905e-05,6.133145127970887e-06,8.737026551437528e-05
-2.0298153515079312e-05,6.152644260956288e-06,8.767774426250177e-05
-2.030136803153615e-05,6.171569932560765e-06,8.79761802082036e-05
-2.03045825614874e-05,6.190495646080362e-06,8.827461683406656e-05
-2.030789451554736e-05,6.209994909904952e-06,8.85820977053631e-05
-2.0311109072894233e-05,6.228920708534429e-06,8.888053571230399e-05
-2.031432364373465e-05,6.247846549093943e-06,8.917897439963242e-05
-2.031763563993018e-05,6.26734594381104e-06,8.948645739490708e-05
-2.032085023816188e-05,6.286271869449872e-06,8.97848974628526e-05
-2.032406484989667e-05,6.305197837026583e-06,9.008333821130457e-05
-2.032737688821909e-05,6.324697362596513e-06,9.039082332995965e-05
-2.0330591527346897e-05,6.343623415267194e-06,9.068926545925172e-05
-2.0333806179973456e-05,6.362549509863658e-06,9.098770826886741e-05
-2.0337118260426237e-05,6.382049166318784e-06,9.129519551139525e-05
-2.0340332940452753e-05,6.4009753460193356e-06,9.159363970200548e-05
-2.034354763396848e-05,6.419901567636716e-06,9.189208457280562e-05
-2.0346859756556826e-05,6.4394013549793575e-06,9.219957393924265e-05
-2.035007447747511e-05,6.458327661721707e-06,9.249802019135443e-05
-2.0353289211888677e-05,6.477254010378414e-06,9.279646712361964e-05
-2.0356601376609988e-05,6.496753928613352e-06,9.310395861403938e-05
-2.0359816138415705e-05,6.515680362377485e-06,9.340240692735185e-05
-2.036303091372104e-05,6.534606838078926e-06,9.370085592116505e-05
-2.0366343120577918e-05,6.5541068872009244e-06,9.400834953549168e-05
