-2.0778824811555803e-05,8.982210681357662e-06,0.0001322969463681602
-2.078204134583605e-05,9.00114262024945e-06,0.00013259548401450672
-2.078535536497849e-05,9.02064829811631e-06,0.00013290306896788712
-2.078857192667604e-05,9.039580322140402e-06,0.00013320160799571695
-2.0791788501874943e-05,9.058512388096494e-06,0.00013350014770399695
-2.0795102563178104e-05,9.07801819689697e-06,0.0001338077347820801
-2.079831916579171e-05,9.096950347992532e-06,0.00013410627587195288
-2.080153578191187e-05,9.115882541035339e-06,0.000134404817642508
-2.0804849885374017e-05,9.135388480749966e-06,0.00013471240684500115
-2.0808066528908015e-05,9.154320758917268e-06,0.00013501094999692428
-2.08112831859477e-05,9.17325307901855e-06,0.00013530949382932936
-2.0814597331570567e-05,9.192759149656523e-06,0.00013561708515637342
-2.0817814016029293e-05,9.211691554911244e-06,0.00013591563037058463
-2.0821030713989372e-05,9.230624002079271e-06,0.00013621417626496596
-2.0824344901764283e-05,9.250130203629824e-06,0.000136521769716402
-2.0827561627141666e-05,9.269062735947819e-06,0.00013682031699253886
-2.0830778366022137e-05,9.2879953102115e-06,0.00013711886494933588
-2.0834092595965574e-05,9.30750164271561e-06,0.00013742646052578394
-2.083730936226335e-05,9.326434302122648e-06,0.0001377250098642389
-2.084052614206855e-05,9.345367003452308e-06,0.00013802355988300417
-2.084384041416837e-05,9.364873466858567e-06,0.00013833115758368956
-2.084705722138914e-05,9.383806253335121e-06,0.00013862970898416852
-2.085027404211473e-05,9.402739081752568e-06,0.00013892826106523507
-2.0853588356383075e-05,9.422245676100654e-06,0.00013923586089076038
-2.085680520453031e-05,9.44117858967522e-06,0.00013953441435369548
-2.0860022066182364e-05,9.460111545173627e-06,0.00013983296849696242
-2.0863336422612296e-05,9.479618270462091e-06,0.00014014057044730687
-2.086655331168079e-05,9.498551311105339e-06,0.0001404391259722578
-2.0869770214249767e-05,9.517484393681667e-06,0.00014073768217768022
-2.0873084612841285e-05,9.536991249891535e-06,0.00014104528625256038
-2.0876301542834506e-05,9.555924417609549e-06,0.00014134384383962002
-2.0879518486331683e-05,9.574857627274385e-06,0.00014164240210736036
-2.088283292709086e-05,9.594364614415659e-06,0.00014195000830692837
-2.088604989800187e-05,9.61329790920374e-06,0.0001422485679560285
-2.0889266882424644e-05,9.632231245944814e-06,0.0001425471282859034
-2.0892581365345407e-05,9.65173836402589e-06,0.00014285473661028824
-2.0895798377184617e-05,9.67067178589671e-06,0.00014315329832162297
-2.0899015402526915e-05,9.689605249704562e-06,0.00014345186071349189
-2.0902329927615336e-05,9.709112498710014e-06,0.00014375947116246297
-2.0905546980379275e-05,9.728046047673604e-06,0.00014405803493618485
-2.0908764046648903e-05,9.746979638580168e-06,0.0001443565993905323
-2.0912078613898044e-05,9.766487018515728e-06,0.00014466421196417765
-2.091529570759018e-05,9.78542069456289e-06,0.00014496277780015192
-2.091851281478454e-05,9.804354412539726e-06,0.00014526134431654895
-2.092182742420394e-05,9.823861923427634e-06,0.00014556895901520736
-2.0925044558818204e-05,9.842795726554016e-06,0.00014586752691336772
-2.0928261706942494e-05,9.861729571615467e-06,0.00014616609549203397
-2.093157635853129e-05,9.881237213447995e-06,0.00014647371231559146
-2.0934793534076353e-05,9.900171143672513e-06,0.00014677228227622687
-2.093801072312971e-05,9.919105115844829e-06,0.00014707085291756198
-2.094132541688356e-05,9.93861288860144e-06,0.0001473784718657089
-2.094454263336116e-05,9.957546945941865e-06,0.00014767704388909066
-2.094775986334358e-05,9.97648104520805e-06,0.00014797561659283935
-2.0951074599270293e-05,9.995988948914449e-06,0.00014828323766596726
-2.0954291856674356e-05,1.0014923133326637e-05,0.00014858181175142945
-2.095750912758064e-05,1.003385735967966e-05,0.00014888038651748628
-2.096082390567241e-05,1.005336539432787e-05,0.00014918800971547655
-2.0964041204002935e-05,1.0072299705836e-05,0.00014948658586338615
-2.0967258515840886e-05,1.0091234059268776e-05,0.0001497851626916477
-2.097057333610465e-05,1.0110742224852256e-05,0.0001500927880144026
-2.0973790675367712e-05,1.0129676663448402e-05,0.0001503913662246426
-2.097700802813733e-05,1.014861114399188e-05,0.00015068994511557802
-2.0980322890572223e-05,1.0168119440534227e-05,0.00015099757256345752
-2.0983540270763483e-05,1.0187054006211334e-05,0.00015129615283592348
-2.0986757664459565e-05,1.0205988613819636e-05,0.00015159473378884017
-2.099007256906038e-05,1.0225497041291796e-05,0.0001519023633614071
-2.099328999017984e-05,1.0244431734067065e-05,0.00015220094569636045
-2.0996507424808457e-05,1.026336646877355e-05,0.00015249952871176684
-2.0999822371581267e-05,1.0282875027181414e-05,0.00015280716040911197
-2.1003039833632393e-05,1.030180984704563e-05,0.00015310574480641533
-2.1006257309193546e-05,1.0320744708874892e-05,0.00015340432988468402
-2.1009572298143556e-05,1.0340253398267634e-05,0.00015371196370755417
-2.1012789801128952e-05,1.0359188345229441e-05,0.00015401055016734047
-2.1016007317625242e-05,1.0378123334141366e-05,0.00015430913730786803
-2.101932234874638e-05,1.0397632154468646e-05,0.00015461677325550203
-2.102253989266431e-05,1.0416567228542304e-05,0.0001549153617779897
-2.1025757450087064e-05,1.0435502344536314e-05,0.00015521395098076697
-2.1029072523376727e-05,1.0455011295788377e-05,0.00015552158905301987
-2.1032290108227193e-05,1.0473946496952323e-05,0.00015582017963788514
-2.1035507706588553e-05,1.0492881740065272e-05,0.00015611877090347358
-2.1038822822055415e-05,1.0512390822286677e-05,0.0001564264111010221
-2.1042040447840152e-05,1.0531326150551925e-05,0.00015672500374843242
-2.1045258087134915e-05,1.0550261520757761e-05,0.00015702359707644008
-2.104857324477377e-05,1.0569770733918712e-05,0.00015733123939883585
-2.1051790911490176e-05,1.0588706189286397e-05,0.0001576298341088099
-2.1055008591717474e-05,1.060764168659711e-05,0.00015792842949942018
-2.1058323791534397e-05,1.0627151030721863e-05,0.00015823607394703114
-2.1061541499187673e-05,1.0646086613178707e-05,0.00015853467071937197
-2.106475922034924e-05,1.0665022237581423e-05,0.00015883326817239116
-2.1068074462340762e-05,1.0684531712661112e-05,0.00015914091474508613
-2.1071292210930043e-05,1.0703467422233813e-05,0.0001594395135801976
-2.107450997301894e-05,1.0722403173718788e-05,0.00015973811309548104
-2.107782525718853e-05,1.0741912779752943e-05,0.00016004576179325488
-2.108104304671208e-05,1.07608486164188e-05,0.00016034436269079665
-2.1084260849745656e-05,1.0779784495037819e-05,0.00016064296426912924
-2.1087576176092443e-05,1.0799294232017285e-05,0.00016095061509184604
-2.1090794006549396e-05,1.0818230195772799e-05,0.0001612492180517671
-2.1094011850517243e-05,1.0837166201473816e-05,0.00016154782169236468
-2.1097327219035157e-05,1.0856676069402949e-05,0.0001618554746400906
-2.1100545090428982e-05,1.0875612160259077e-05,0.00016215407966255934
-2.1103762975334568e-05,1.089454829306985e-05,0.0001624526853658419
-2.110707838603315e-05,1.0914058291945304e-05,0.0001627603404385304
-2.111029629836298e-05,1.0932994509895727e-05,0.00016305894752345268
-2.111351422420457e-05,1.095193076981728e-05,0.0001633575552894398
-2.1116829677080354e-05,1.097144089965789e-05,0.00016366521248737688
-2.1120047630346188e-05,1.0990377244716353e-05,0.00016396382163496315
-2.1123265597122916e-05,1.100931363172375e-05,0.0001642624314632775
-2.1126581092177632e-05,1.1028823892515906e-05,0.00016457009078625992
-2.1129799086384675e-05,1.1047760364688667e-05,0.00016486870199660604
-2.1133017094101744e-05,1.1066696878805525e-05,0.0001651673138876085
-2.1136332631337997e-05,1.1086207270574795e-05,0.00016547497533602503
-2.113955066648885e-05,1.110514386988077e-05,0.0001657735886094195
-2.1142768715152332e-05,1.1124080511129282e-05,0.0001660722025634472
-2.1146084294563182e-05,1.1143591033842068e-05,0.00016637986613679195
-2.1149302370651775e-05,1.1162527760230179e-05,0.00016667848147246391
-2.1152520460249527e-05,1.1181464528577303e-05,0.0001669770974890203
-2.1155836081847117e-05,1.1200975182269591e-05,0.00016728476318783814
-2.1159054198874316e-05,1.1219912035764757e-05,0.00016758338058616752
-2.1162272329409808e-05,1.1238848931203444e-05,0.00016788199866514644
-2.116558799318373e-05,1.1258359715836177e-05,0.00016818966648884945
-2.1168806151150403e-05,1.1277296696447315e-05,0.0001684882859499722
-2.1172024322627103e-05,1.129623371900682e-05,0.00016878690609181937
-2.1175340028587765e-05,1.1315744634632918e-05,0.00016909457604121102
-2.1178558227499984e-05,1.1334681742370939e-05,0.00016939319756529442
-2.1181776439919628e-05,1.1353618892047368e-05,0.00016969181976995206
-2.1185092188059224e-05,1.13731299386068e-05,0.00016999949184412616
-2.118831042791352e-05,1.1392067173432222e-05,0.0001702981154305747
-2.119152868127784e-05,1.1411004450225576e-05,0.00017059673969804445
-2.1194844471601575e-05,1.1430515627757242e-05,0.00017090441389759178
-2.119806275239621e-05,1.1449452989722162e-05,0.00017120303954719612
-2.1201281046697405e-05,1.1468390393613549e-05,0.00017150166587719503
-2.120459687920441e-05,1.1487901702116291e-05,0.00017180934220209954
-2.1207815200943725e-05,1.1506839191207723e-05,0.00017210796991466522
-2.12110335361922e-05,1.1525776722224614e-05,0.00017240659830761109
-2.121434941088768e-05,1.154528816170877e-05,0.00017271427675803112
-2.1217567773569937e-05,1.1564225777902924e-05,0.00017301290653320018
-2.122078614976309e-05,1.158316343605062e-05,0.0001733115369891753
-2.1224102066640105e-05,1.160267500649319e-05,0.00017361921756476397
-2.122732047026444e-05,1.1621612749791671e-05,0.0001739178494025635
-2.1230538887404005e-05,1.1640550535053872e-05,0.00017421648192132285
-2.1233854846468628e-05,1.16600622364637e-05,0.00017452416462221737
-2.123707329103417e-05,1.1679000106869948e-05,0.00017482279852270086
-2.124029174911668e-05,1.1697938019228267e-05,0.0001751214331039671
-2.124360775036891e-05,1.1717449851629558e-05,0.00017542911793053676
-2.12468262358826e-05,1.1736387849176997e-05,0.00017572775389421133
-2.1250044734913258e-05,1.1755325888677347e-05,0.00017602639053868272
-2.1253360778343555e-05,1.1774837852014816e-05,0.00017633407749009236
-2.1256579304807996e-05,1.1793775976684884e-05,0.0001766327155166788
-2.125979784478073e-05,1.1812714143296587e-05,0.00017693135422389367
-2.1263113930400368e-05,1.1832226237608948e-05,0.00017723904330073018
-2.1266332497811222e-05,1.1851164489406818e-05,0.0001775376833903099
-2.126955107873297e-05,1.187010278314342e-05,0.00017783632416047462
-2.1272867206543686e-05,1.1889615008430146e-05,0.00017814401536273242
-2.1276085814897483e-05,1.1908553387339127e-05,0.00017844265751505397
-2.127930443676998e-05,1.192749180818901e-05,0.00017874130034799455
-2.1282620606765702e-05,1.194700416445104e-05,0.00017904899367569054
-2.1285839256065912e-05,1.1965942670468147e-05,0.00017934763789071223
-2.128905791888222e-05,1.1984881218443816e-05,0.00017964628278662037
-2.1292374131067285e-05,1.2004393705684113e-05,0.00017995397823980045
-2.1295592821319112e-05,1.2023332338845124e-05,0.0001802526245180645
-2.1298811525081833e-05,1.204227101394863e-05,0.00018055127147697294
-2.1302127779460577e-05,1.2061783632173368e-05,0.0001808589690557331
-2.1305346510659684e-05,1.2080722392451018e-05,0.00018115761739682915
-2.1308565255370553e-05,1.209966119467989e-05,0.0001814562664187021
-2.1311881551933434e-05,1.211917394387101e-05,0.0001817639661227728
-2.131510032408416e-05,1.2138112831270939e-05,0.00018206261652678815
