1.0285986337407254,0.00012921310076251743,0.00042169450842978787
1.0285986305097659,0.00012923208151224946,0.00042199383414410054
1.0285986271808838,0.00012925163748014727,0.00042230223104767236
1.028598623949896,0.00012927061831523987,0.000422601558147414
1.028598620718895,0.0001292895991923645,0.00042290088592936083
1.0285986173899706,0.0001293091552916172,0.0004232092849647653
1.0285986141589423,0.00012932813625423804,0.0004235086141342013
1.0285986109279002,0.0001293471172588737,0.00042380794398558485
1.028598607598933,0.00012936667348947438,0.0004241163451527292
1.0285986043678632,0.00012938565457955618,0.0004244156763908428
1.0285986011367798,0.000129404635711677,0.00042471500831127413
1.0285985978077707,0.00012942419207362987,0.00042502341161022243
1.02859859457666,0.00012944317329110987,0.000425322744916062
1.0285985913455356,0.0001294621545506756,0.0004256220789049271
1.0285985880164839,0.0001294817110439008,0.00042593048433446916
1.0285985847853318,0.000129500692388894,0.00042622981970978245
1.0285985815541663,0.00012951967377595704,0.0004265291557678814
1.0285985782250726,0.00012953923040058072,0.0004268375633299311
1.0285985749938795,0.00012955821187308892,0.0004271369007747504
1.0285985717626727,0.00012957719338760578,0.0004274362389014269
1.0285985684335361,0.00012959675014353808,0.0004277446485946235
1.0285985652023018,0.00012961573174335766,0.00042804398810585904
1.028598561971054,0.00012963471338542753,0.00042834332830261695
1.0285985586418755,0.00012965427027267912,0.0004286517401271268
1.0285985554106003,0.0001296732520000592,0.0004289510817085594
1.0285985521793108,0.0001296922337695197,0.0004292504239729323
1.0285985488500897,0.00012971179078807371,0.00042955883792849533
1.0285985456187732,0.00012973077264297027,0.0004298581815794551
1.028598542387443,0.00012974975453999875,0.00043015752591414597
1.02859853905818,0.00012976931168990762,0.00043046594200156653
1.0285985358268221,0.00012978829367221996,0.00043076528772053246
1.0285985325954508,0.0001298072756966616,0.00043106463412318836
1.0285985292661446,0.00012982683297789953,0.0004313730523420733
1.0285985260347459,0.00012984581508776235,0.0004316724001310931
1.0285985228033339,0.00012986479723964002,0.00043197174860206425
1.0285985194739857,0.0001298843546522496,0.0004322801689530668
1.0285985162425453,0.00012990333688959977,0.00043257951881118135
1.0285985130110917,0.00012992231916895272,0.0004328788693510667
1.028598509681701,0.00012994187671287353,0.0004331872918332658
1.0285985064502199,0.00012996085907765055,0.0004334866437595641
1.0285985032187257,0.00012997984148451912,0.0004337859963689737
1.0285984998892925,0.00012999939915979436,0.00043409442098302974
1.0285984966577701,0.0001300183816520661,0.00043439377497853635
1.0285984934262344,0.00013003736418640394,0.00043469312965677544
1.028598490096759,0.00013005692199306282,0.0004350015564031316
1.0285984868651958,0.00013007590461280456,0.0004353009124674728
1.028598483633619,0.00013009488727462905,0.00043560026921480417
1.0285984803041013,0.00013011444521253315,0.0004359086980913649
1.0285984770724965,0.00013013342795975533,0.00043620805622470403
1.0285984738408782,0.0001301524107490667,0.00043650741504112797
1.0285984705113183,0.00013017196881853071,0.00043681584605267053
1.0285984672796729,0.0001301909516931857,0.0004371152062542985
1.0285984640480137,0.0001302099346099785,0.00043741456713973747
1.028598460718411,0.00013022949281061736,0.00043772300028042336
1.0285984574867242,0.00013024847581281492,0.00043802236255198923
1.0285984542550237,0.00013026745885716184,0.0004383217255075488
1.0285984509253792,0.0001302870171891806,0.000438630160780487
1.0285984476936518,0.00013030600031884,0.0004389295251207756
1.02859844446191,0.00013032498349055624,0.00043922889014365654
1.0285984411322227,0.00013034454195390456,0.00043953732754808007
1.0285984379004534,0.00013036352521109528,0.000439836693958145
1.028598434668671,0.00013038250851032875,0.0004401360610505921
1.0285984313389414,0.00013040206710505586,0.0004404445005872585
1.0285984281071312,0.00013042105048963545,0.00044074386906494377
1.0285984248753073,0.00013044003391641325,0.00044104323822736477
1.028598421545535,0.00013045959264253276,0.00044135167989648236
1.0285984183136838,0.00013047857615472853,0.00044165105044524275
1.0285984150818188,0.00013049755970885834,0.00044195042167473607
1.0285984117520046,0.00013051711856623886,0.00044225886547431174
1.028598408520112,0.00013053610220595529,0.0004425582380926925
1.0285984052882058,0.00013055508588763704,0.0004428576113922826
1.028598401958349,0.00013057464487639512,0.00044316605732408823
1.0285983987264151,0.00013059362864353293,0.00044346543201058555
1.0285983954944682,0.000130612612452701,0.00044376480737928027
1.0285983921645692,0.00013063217157280942,0.0004440732554429025
1.028598388932594,0.00013065115546741113,0.00044437263219816335
1.0285983857006056,0.00013067013940405004,0.00044467200963572615
1.028598382370664,0.00013068969865563643,0.0004449804598331037
1.0285983791386484,0.00013070868267767057,0.0004452798386566617
1.0285983759066188,0.00013072766674189157,0.00044557921816478597
1.028598372576635,0.00013074722612471337,0.00044588767049224393
1.0285983693445777,0.00013076621027434122,0.00044618705138653567
1.0285983661125069,0.0001307851944659516,0.0004464864329622997
1.0285983627824804,0.0001308047539802347,0.0004467948874232642
1.0285983595503823,0.0001308237382573008,0.0004470942703859434
1.0285983563182708,0.00013084272257647074,0.0004473936540319322
1.028598352988202,0.00013086228222201107,0.00044770211062330985
1.0285983497560622,0.00013088126662651813,0.0004480014956544089
1.0285983465239092,0.00013090025107314248,0.00044830088136902784
1.0285983431937984,0.00013091981085010097,0.00044860934009325893
1.0285983399616179,0.00013093879538214802,0.0004489087271942893
1.028598336729424,0.00013095777995633675,0.0004492081149792077
1.02859833339927,0.00013097733986470127,0.0004495165758361146
1.0285983301670485,0.00013099632452426784,0.00044981596500677
1.0285983269348131,0.00013101530922579713,0.0004501153548585966
1.0285983236046172,0.00013103486926547309,0.0004504238178467426
1.0285983203723548,0.00013105385405253812,0.00045072320908669846
1.0285983171400783,0.0001310728388817785,0.00045102260101105926
1.0285983138098398,0.00013109239905275246,0.0004513310661302502
1.0285983105775356,0.00013111138396727903,0.00045163045943895483
1.028598307345218,0.00013113036892391502,0.0004519298534310609
1.0285983040149373,0.0001311499292262035,0.00045223832068154294
1.0285983007825927,0.00013116891426832468,0.0004525377160610105
1.0285982975502337,0.00013118789935250607,0.0004528371121231388
1.0285982942199106,0.00013120745978619384,0.0004531455815062051
1.0285982909875242,0.00013122644495573176,0.00045344497895374576
1.0285982877551245,0.00013124543016733764,0.00045374437708405757
1.0285982844247592,0.00013126499073244866,0.0004540528486000649
1.028598281192332,0.00013128397602949474,0.00045435224811706654
1.0285982779598906,0.0001313029613686561,0.0004546516483175534
1.0285982746294824,0.00013132252206505353,0.000454960121964434
1.0285982713970139,0.00013134150748967917,0.0004552595235519765
1.0285982681645318,0.00013136049295635007,0.0004555589258219486
1.028598264834082,0.00013138005378415669,0.0004558674016015657
1.0285982616015719,0.0001313990393362502,0.0004561668052579624
1.0285982583690485,0.00013141802493037537,0.0004564662095965853
1.0285982550385557,0.00013143758588953034,0.0004567746875080173
1.0285982518060048,0.0001314565715691692,0.0004570740932344408
1.0285982485734408,0.00013147555729081445,0.00045737349964270965
1.0285982452429059,0.00013149511838137672,0.0004576819796868573
1.0285982420103135,0.00013151410418846125,0.0004579813874818014
1.0285982387777077,0.0001315330900376039,0.00045828079595937223
1.0285982354471301,0.0001315526512595091,0.0004585892781352555
1.028598232214497,0.00013157163719409106,0.0004588886879995067
1.0285982289818507,0.00013159062317067964,0.0004591880985456053
1.0285982256512307,0.00013161018452399677,0.0004594965828542705
1.0285982224185561,0.00013162917058613376,0.00045979599478870165
1.028598219185868,0.00013164815669026463,0.0004600954074047878
1.0285982158552058,0.00013166771817497183,0.0004604038938459161
1.0285982126224904,0.00013168670436454038,0.0004607033078486609
1.0285982093897617,0.00013170569059619755,0.00046100272253449444
1.0285982060590564,0.0001317252522122907,0.00046131121110802044
1.0285982028262997,0.00013174423852940808,0.00046161062718085965
1.0285981995935296,0.00013176322488857021,0.0004619100439361266
1.0285981962627824,0.00013178278663601687,0.00046221853464155675
1.028598193029985,0.00013180177308059777,0.00046251795278319226
1.0285981897971737,0.0001318207595672865,0.0004628173716082148
1.028598186466384,0.00013184032144611372,0.0004631258644459661
1.028598183233545,0.00013185930801818023,0.0004634252846567396
1.0285981800006925,0.00013187829463239637,0.00046372470555153174
1.0285981766698604,0.00013189785664263434,0.00046403320052206237
1.0285981734369807,0.00013191684334225092,0.0004643326228029529
1.028598170204087,0.00013193583008394731,0.00046463204576680417
1.0286308673413078,0.00013060738234489262,0.007236988135249522
1.0290189624655042,0.00013269375994589015,0.02014095664361962
1.029786368377012,0.00014960974841953884,0.038388164784453754
1.030852154703302,0.00019801580995074418,0.061071755246990114
1.031965948767241,0.0002740115046800477,0.08422290987557071
1.0330936941839026,0.00037729389787379653,0.1076049118903745
1.0344327915970337,0.0005344207325332672,0.13425670953852598
1.0360429317127156,0.0007698935325727341,0.16461521597410883
1.0380359615047885,0.0011291861589465529,0.20057859918139107
1.0404891061510948,0.0016721846070433077,0.2436308354239145
1.0431698755105498,0.0023918619775883656,0.2901615736054031
